replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
11,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.100825,mice_pmm,10,14.15046287002042,0.948682665021949,0.9819495451568054,0.0,1.2278653601269324e-05,1.3506518961396257e-05,0.003675121625388234,False,0.03095823592289641,0.0,2.7110702104563127e-05,2.9821772315019444e-05,0.00546093145122876,False,0.0644988175428878,0.0,0.00036090738559292894,0.0003969981241522219,0.019924811772065048,False,0.0018400000000000018,1.4278422e-05,3.8933333333333407e-07,1.4706688666666668e-05,0.003834930073243405,True,0.559547199646339,3.2921994953938085e-05,2.046425621399533e-06,3.517306313747757e-05,0.005930688251584092,True
11,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30305,mice_pmm,10,36.57253063516691,0.948682665021949,0.8958338891216704,0.0,0.00012462773693971852,0.0001370905106336904,0.011708565694981191,False,0.1273645311986897,0.0,0.0001056645735797299,0.0001162310309377029,0.010781049621335711,False,0.3619411078165794,0.0,0.000941572715393558,0.0010357299869329139,0.03218275915661853,False,0.004900000000000005,1.4304088999999997e-05,3.3711111111111176e-06,1.8012311222222228e-05,0.004244091330570329,True,0.5102274253869259,2.4971883835084488e-05,4.599066502929399e-06,3.0030856988306825e-05,0.00548004169585477,True
11,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.503275,mice_pmm,10,67.87265218561515,0.948682665021949,0.7530447068935737,0.0,0.0006230653179338619,0.0006853718497272481,0.02617960751667695,False,0.32639052589228046,0.0,0.0013116081734709665,0.0014427689908180633,0.03798379905720416,False,0.9139976815841855,0.0,0.025916095939064184,0.028507705532970606,0.1688422504380068,False,0.010480000000000005,1.4350044e-05,1.2570666666666644e-05,2.817777733333331e-05,0.005308274421441803,True,0.44194104639432236,1.6824914955049923e-05,0.00016662624229424005,0.000200113781478714,0.014146157834504533,True
12,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1002,mice_pmm,10,27.971209486946464,0.948682665021949,0.9840445463318026,0.0,8.881192164239721e-06,9.769311380663694e-06,0.0031255897652545024,False,0.026071300779562205,0.0,1.358591370748143e-05,1.4944505078229575e-05,0.0038658123438974085,False,0.0436307495574767,0.0,0.0001225796794890963,0.00013483764743800594,0.011611961394958474,False,0.0013600000000000012,1.4267359999999999e-05,1.4044444444444468e-07,1.4421848888888888e-05,0.0037976109449085076,True,0.5637217116455463,3.338159012183707e-05,1.0783287636917563e-06,3.4567751761898e-05,0.005879434646451817,True
12,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.3009,mice_pmm,10,56.575583717320114,0.948682665021949,0.9203868333997429,0.0,6.16300249429274e-05,6.779302743722015e-05,0.008233652132390593,False,0.11313630133362311,0.0,7.220607620001053e-05,7.942668382001158e-05,0.00891216493451572,False,0.266615633895705,0.0,0.0010134944472210096,0.0011148438919431106,0.03338927809856198,False,0.0029800000000000026,1.427134e-05,1.1417777777777797e-06,1.5527295555555557e-05,0.003940468951223389,True,0.5210548154404806,2.7259309841221183e-05,5.140599350669713e-06,3.291396912695787e-05,0.0057370697334926885,True
12,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.49665,mice_pmm,10,68.48346960172057,0.948682665021949,0.7777407824119118,0.0,9.226826711404195e-05,0.00010149509382544615,0.010074477347507719,False,0.27126300486038424,0.0,0.00046375359069836405,0.0005101289497682005,0.02258603439668417,False,0.7246438128336748,0.0,0.00768250824293618,0.008450759067229799,0.09192801024296021,False,0.008420000000000006,1.4324596999999998e-05,1.2110666666666676e-05,2.7646330333333345e-05,0.00525797777984401,True,0.4540408461657111,1.8751433163246812e-05,2.241615980238698e-05,4.340920894587249e-05,0.006588566531945511,True
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.10055,mice_pmm,10,26.380107461009175,0.948682665021949,0.9852367716883771,0.0,2.161060647187899e-05,2.377166711906689e-05,0.004875619665136616,False,0.023468768978494956,0.0,2.7468186085330506e-05,3.0215004693863558e-05,0.005496817687886652,False,0.04596957237896721,0.0,0.00024308427181546336,0.0002673926989970097,0.01635214661740194,False,0.0012000000000000012,1.4268866000000002e-05,3.555555555555562e-07,1.4659977111111115e-05,0.003828834954801671,True,0.5626154193835433,3.329040189957223e-05,2.051487221548442e-06,3.5547037843275514e-05,0.005962133665331188,True
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.300475,mice_pmm,10,53.85417101578787,0.948682665021949,0.9101279025362313,0.0,5.489384178713767e-05,6.038322596585144e-05,0.007770664448157019,False,0.12162656741664499,0.0,7.700363622370711e-05,8.470399984607783e-05,0.00920347759523963,False,0.298923898972833,0.0,0.0006715319370313932,0.0007386851307345326,0.0271787624945385,False,0.0066600000000000045,1.4338364000000001e-05,1.3604444444444467e-06,1.5834852888888892e-05,0.003979303065725064,True,0.5224603076364235,2.6739078112516146e-05,7.837229588386134e-06,3.5360030659740894e-05,0.0059464300769235395,True
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5006,mice_pmm,10,67.45233713509515,0.948682665021949,0.7787677196862626,0.0,0.0003589805519065957,0.00039487860709725526,0.01987155270977221,False,0.27482439537803655,0.0,0.000839698391901056,0.0009236682310911617,0.030391910619294103,False,0.6483993344050776,0.0,0.008339351825715095,0.009173287008286606,0.09577727814198213,False,0.011880000000000003,1.4368089999999998e-05,9.086222222222212e-06,2.436293444444443e-05,0.004935882336973242,True,0.466921212635304,1.944778528660504e-05,5.305125008530767e-05,7.780416038044348e-05,0.008820666663038768,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.101075,mice_pmm,10,26.941628304775804,0.948682665021949,0.9835582002443243,0.0,9.795790600380876e-06,1.0775369660418965e-05,0.0032825858192009187,False,0.0272438002978801,0.0,3.5957251259322316e-05,3.955297638525455e-05,0.006289115707733048,False,0.05729651740782062,0.0,0.0002662862423539245,0.000292914866589317,0.01711475581448117,False,0.0017200000000000017,1.4279640000000002e-05,2.5066666666666716e-07,1.4555373333333336e-05,0.0038151504994342407,True,0.5610852340314134,3.3047976265581116e-05,2.4651857913960594e-06,3.5759680636116784e-05,0.0059799398522156376,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.297575,mice_pmm,10,53.350865290965885,0.948682665021949,0.9209286848356039,0.0,6.906082829858066e-05,7.596691112843874e-05,0.008715899903534847,False,0.1188232454626174,0.0,0.00014804662230763973,0.0001628512845384037,0.012761319858792182,False,0.30595646973616686,0.0,0.001937275402734815,0.0021310029430082968,0.046162787426760714,False,0.005180000000000005,1.4319445999999998e-05,1.986222222222226e-06,1.6504290444444445e-05,0.0040625472851948995,True,0.5207410826019171,2.624392821747526e-05,1.355174186227496e-05,4.1150844265977716e-05,0.00641489238148059,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5023,mice_pmm,10,65.35323970671743,0.948682665021949,0.7650636466059578,0.0,0.0004139864574433245,0.000455385103187657,0.02133975405640039,False,0.2991151354828665,0.0,0.0006529542554525283,0.0007182496809977813,0.026800180615021634,False,0.7806063115294617,0.0,0.01219029772194108,0.01340932749413519,0.11579865065766176,False,0.010980000000000004,1.4348658999999998e-05,8.386222222222209e-06,2.357350344444443e-05,0.004855255239886409,True,0.4518919170152264,1.7958259831180063e-05,8.368827809523489e-05,0.00011001536573593845,0.010488820988840379,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1015,mice_pmm,10,27.141557227820158,0.948682665021949,0.9778845556834723,0.0,5.352838286441031e-06,5.888122115085135e-06,0.002426545304560608,False,0.029811310662178635,0.0,2.7635818476761964e-05,3.039940032443816e-05,0.005513565119270667,False,0.058777156376141684,0.0,0.00021636056079490744,0.00023799661687439822,0.015427138972421239,False,0.0017400000000000013,1.4274121e-05,1.960000000000004e-07,1.4489721e-05,0.0038065366148245573,True,0.5618153905867964,3.3397450420530604e-05,2.326998728054241e-06,3.595714902139027e-05,0.005996428021863539,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30115,mice_pmm,10,52.50911433296278,0.948682665021949,0.9002952698372608,0.0,3.033135099193193e-05,3.336448609112513e-05,0.005776199969800658,False,0.12810031434059296,0.0,0.00011334359171939214,0.00012467795089133137,0.011165928124940236,False,0.35054502160740636,0.0,0.00039548990428898,0.0004350388947178781,0.02085758602326449,False,0.005840000000000006,1.4328243000000002e-05,9.848888888888906e-07,1.5411620777777783e-05,0.003925763719045987,True,0.5163214539532863,2.547164184734166e-05,6.407309142207553e-06,3.251968190376997e-05,0.0057026030813804645,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.496775,mice_pmm,10,63.87514583999291,0.948682665021949,0.822149886901651,0.0,0.00034575028456114947,0.00038032531301726444,0.01950193100739679,False,0.2357442920265215,0.0,0.0004453887007781444,0.0004899275708559589,0.022134307553116697,False,0.5523590656188844,0.0,0.007020905326124173,0.00772299585873659,0.08788057725536735,False,0.006740000000000005,1.4307017e-05,8.222666666666668e-06,2.3351950333333336e-05,0.0048323855737444354,True,0.4745399938984308,2.100941639866361e-05,2.796071311366358e-05,5.176620082369355e-05,0.007194873231940473,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1003,mice_pmm,10,25.22022825991735,0.948682665021949,0.9897522216153833,0.0,9.009164608417949e-06,9.910081069259744e-06,0.0031480281239626407,False,0.015150159743954542,0.0,6.442580809620465e-06,7.086838890582512e-06,0.0026621117351798953,False,0.027710155109340485,0.0,4.0585714474831964e-05,4.464428592231516e-05,0.006681637967019402,False,0.0004200000000000004,1.4255505999999999e-05,1.2844444444444465e-07,1.4396794888888888e-05,0.0037943108582308973,True,0.5643071426410899,3.34105456813656e-05,6.523580339510825e-07,3.412813951871179e-05,0.005841929434588524,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.297575,mice_pmm,10,48.32473078602925,0.948682665021949,0.9039232052439038,0.0,0.00010677634544915672,0.0001174539799940724,0.010837618741867255,False,0.13490406220529177,0.0,0.00026030879429255464,0.00028633967372181015,0.016921574209328463,False,0.38780664615918947,0.0,0.00265216689109655,0.002917383580206205,0.054012809408567196,False,0.006280000000000005,1.4341478000000001e-05,2.455111111111116e-06,1.704210022222223e-05,0.004128207870519873,True,0.5142617277092478,2.485987244917846e-05,1.1073134793004558e-05,3.7040320721483474e-05,0.00608607597072888,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5003,mice_pmm,10,66.41176278796047,0.948682665021949,0.8011681296157118,0.0,0.0001238566172067039,0.0001362422789273743,0.011672286790829562,False,0.2431431613441651,0.0,0.0004274160956924964,0.0004701577052617461,0.02168312028426135,False,0.571245890184151,0.0,0.007036361027380606,0.007739997130118668,0.0879772534813327,False,0.0045800000000000025,1.4262708000000002e-05,4.2084444444444484e-06,1.8891996888888894e-05,0.004346492481172479,True,0.46424677583902313,2.0332087819197275e-05,6.805209645276604e-05,9.518939391723993e-05,0.009756505210229733,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099525,mice_pmm,10,23.910767821595073,0.948682665021949,0.9907563951664706,0.0,1.0118402625088889e-05,1.1130242887597779e-05,0.003336201865534785,False,0.015439551463322165,0.0,1.4570417172566598e-05,1.602745888982326e-05,0.00400343088985226,False,0.027425513030691878,0.0,8.317738581251448e-05,9.149512439376594e-05,0.009565308379438999,False,0.00046000000000000034,1.425623e-05,1.693333333333336e-07,1.4442496666666666e-05,0.0038003284945734186,True,0.5643457729089277,3.3839459323693744e-05,2.0037290802133905e-06,3.604356131192848e-05,0.006003629011850122,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29915,mice_pmm,10,49.726915671955794,0.948682665021949,0.9010841076369467,0.0,6.632585780806945e-05,7.29584435888764e-05,0.0085415714941032,False,0.13008920213059597,0.0,9.070422960382378e-05,9.977465256420616e-05,0.009988726273364695,False,0.3430350824820752,0.0,0.0007603645525853224,0.0008364010078438547,0.02892059833135986,False,0.004540000000000004,1.4307223000000004e-05,1.342666666666669e-06,1.578415633333334e-05,0.003972927929541806,True,0.5149712822844514,2.6035088478835055e-05,6.982582070235367e-06,3.371592875609396e-05,0.005806541893080077,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.499825,mice_pmm,10,65.74764972692356,0.948682665021949,0.7911799782122211,0.0,0.0002533352931766228,0.00027866882249428506,0.016693376605536853,False,0.2662081514561856,0.0,0.0004009218022972959,0.00044101398252702553,0.02100033291467127,False,0.6086305748206257,0.0,0.003962506205927111,0.004358756826519822,0.06602088174600383,False,0.006480000000000004,1.4306049999999998e-05,1.1539555555555558e-05,2.6999561111111114e-05,0.005196110190431985,True,0.46587989165496485,1.9556243861687812e-05,1.8297482147841845e-05,3.968347422431384e-05,0.006299482060004127,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099475,mice_pmm,10,23.726458930876106,0.948682665021949,0.9833282070525116,0.0,1.8074860354330114e-05,1.9882346389763126e-05,0.004458962479071014,False,0.024219787097424582,0.0,2.206894869422173e-05,2.4275843563643905e-05,0.004927052218481544,False,0.04667051065382248,0.0,0.0002860516522269772,0.0003146568174496749,0.017738568641513186,False,0.0008000000000000007,1.4251522999999999e-05,1.3333333333333357e-07,1.4398189666666665e-05,0.003794494652343928,True,0.5601864741252826,3.3367265281854976e-05,1.4781466088873875e-06,3.49932265516311e-05,0.005915507294529447,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30135,mice_pmm,10,53.18443139269948,0.948682665021949,0.9088816686920955,0.0,4.049523339047192e-05,4.4544756729519113e-05,0.006674185847691021,False,0.12480408256405588,0.0,0.00013068300258641435,0.0001437513028450558,0.011989633140553376,False,0.2966477575039393,0.0,0.0005789263172870313,0.0006368189490157344,0.025235271922761888,False,0.0029400000000000025,1.4279544000000001e-05,1.0582222222222242e-06,1.5443588444444448e-05,0.0039298331318828855,True,0.5191362908108681,2.6066839025547414e-05,4.3683201123772425e-06,3.087199114916238e-05,0.005556256936928168,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.502825,mice_pmm,10,63.59300085064024,0.948682665021949,0.7614656349951194,0.0,0.0005427217556600584,0.0005969939312260643,0.024433459256234358,False,0.3130462440544167,0.0,0.0006282900839696794,0.0006911190923666474,0.02628914400216651,False,0.903319915200323,0.0,0.009377434366668847,0.010315177803335733,0.10156366379436955,False,0.010840000000000006,1.4352490999999999e-05,5.6871111111111006e-06,2.060831322222221e-05,0.004539638005636816,True,0.4452489113894539,1.692704914785895e-05,8.346004710894061e-05,0.00010873310096769364,0.010427516529245765,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1004,mice_pmm,10,24.3619197672233,0.948682665021949,0.9808203302658123,0.0,6.655010650361848e-06,7.320511715398033e-06,0.0027056444177677957,False,0.02863464151588971,0.0,9.336652152006663e-06,1.027031736720733e-05,0.0032047335875556534,False,0.05585292405772731,0.0,9.899295980338078e-05,0.00010889225578371887,0.010435145221017237,False,0.0016600000000000013,1.4270701000000002e-05,8.93333333333335e-08,1.4368967666666669e-05,0.003790642117988279,True,0.5609238707212949,3.308077416571251e-05,1.6927393600853805e-06,3.4942787461806427e-05,0.005911242463459474,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.3008,mice_pmm,10,52.03589428542182,0.948682665021949,0.8946095750690224,0.0,0.0001310724494158743,0.00014417969435746172,0.01200748493055318,False,0.1518460321825159,0.0,0.00019814001974792055,0.00021795402172271263,0.014763265957189575,False,0.41954003413106833,0.0,0.0015478997300462337,0.0017026897030508572,0.0412636608052516,False,0.005400000000000005,1.4314132e-05,1.9555555555555585e-06,1.6465243111111116e-05,0.004057738669642381,True,0.5063061445840067,2.406557782041703e-05,2.0821927781549272e-05,4.6969698380121234e-05,0.006853444271322357,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50015,mice_pmm,10,71.22248152969405,0.948682665021949,0.7684357101150717,0.0,0.00013570860910839256,0.00014927947001923183,0.012217997790932515,False,0.2849130411919607,0.0,0.0003693880735742041,0.0004063268809316245,0.020157551461713413,False,0.7378551601497539,0.0,0.008038548822368643,0.008842403704605508,0.09403405608929942,False,0.009780000000000007,1.4317941000000003e-05,7.310666666666655e-06,2.2359674333333324e-05,0.0047286017313084554,True,0.45580492876888423,1.8378391707197642e-05,7.405109759465302e-05,9.983459906131597e-05,0.009991726530550962,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.09985,mice_pmm,10,24.915145519655198,0.948682665021949,0.9832318808030518,0.0,4.947595032858727e-06,5.4423545361445996e-06,0.0023328854528554548,False,0.023070090210374664,0.0,1.454327768399954e-05,1.5997605452399495e-05,0.003999700670350157,False,0.0490692595413234,0.0,0.0001919119257537027,0.000211103118329073,0.014529388092038598,False,0.001200000000000001,1.427037e-05,2.6666666666666715e-07,1.4563703333333334e-05,0.003816242043337049,True,0.56149366635851,3.330143436873288e-05,1.1161404083027336e-06,3.452918881786589e-05,0.005876154254090501,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.296525,mice_pmm,10,53.48202131083235,0.948682665021949,0.9066178428851608,0.0,0.0001270856804070539,0.0001397942484477593,0.011823461779350381,False,0.12988337619792517,0.0,0.00013322960679202327,0.0001465525674712256,0.012105889784366351,False,0.3244833935242674,0.0,0.0013826268949359464,0.001520889584429541,0.038998584390071665,False,0.004840000000000005,1.4316614e-05,2.37155555555556e-06,1.6925325111111116e-05,0.0041140399987252335,True,0.5137067581747953,2.636624905283514e-05,1.0953184663e-05,3.841475218213514e-05,0.006197963551210602,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.500275,mice_pmm,10,73.73664644919336,0.948682665021949,0.7897493111079191,0.0,0.00042525357613278666,0.00046777893374606535,0.021628197653666505,False,0.242527578701776,0.0,0.0005771987489050695,0.0006349186237955764,0.02519759162689118,False,0.5887730019784458,0.0,0.007017232755925051,0.007718956031517557,0.08785758949298322,False,0.008220000000000007,1.4318974999999998e-05,7.21288888888889e-06,2.225315277777778e-05,0.004717324747966561,True,0.47029176073311163,2.040067489585323e-05,6.807446084317785e-05,9.528258182334887e-05,0.009761279722625967,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.102125,mice_pmm,10,26.207021448761225,0.948682665021949,0.9810009644538413,0.0,9.446005936981754e-06,1.039060653067993e-05,0.003223446374717583,False,0.018858084777489716,0.0,1.5800464223232715e-05,1.7380510645555988e-05,0.004168993960844269,False,0.031814730967460354,0.0,0.00012177380902395261,0.0001339511899263479,0.01157372843669437,False,0.0006400000000000006,1.4246211000000001e-05,1.6711111111111137e-07,1.4430033222222224e-05,0.0037986883555014388,True,0.5636175897231352,3.391108116502209e-05,2.588889155074563e-06,3.675885923560411e-05,0.006062908479896766,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.301875,mice_pmm,10,60.05778928985819,0.948682665021949,0.9033579040531968,0.0,0.00020758788690078897,0.00022834667559086788,0.015111144086099764,False,0.13816361752149361,0.0,0.00021895614436835513,0.00024085175880519065,0.0155193994344237,False,0.31778047752781013,0.0,0.0023591033135237274,0.0025950136448761,0.05094127643548108,False,0.004220000000000003,1.4307946000000002e-05,1.7195555555555584e-06,1.6199457111111114e-05,0.0040248549180201655,True,0.519129046114143,2.5499516358429475e-05,3.056851958221186e-05,5.912488789886252e-05,0.007689270960166673,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.499775,mice_pmm,10,78.93589258566499,0.948682665021949,0.7677859959456699,0.0,0.0004287396304277864,0.0004716135934705651,0.021716666260514415,False,0.2940933319201762,0.0,0.00041067089120155713,0.0004517379803217129,0.02125412854768957,False,0.7603582043799797,0.0,0.009870364596030036,0.01085740105563304,0.10419885342763154,False,0.009840000000000003,1.4345345999999999e-05,1.1171555555555529e-05,2.6634057111111084e-05,0.005160819422447474,True,0.45782144799491736,1.846545065578822e-05,9.885304179872598e-05,0.00012720379663438682,0.011278466058573161,True
22,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.0993,mice_pmm,10,28.591582513879985,0.948682665021949,0.9827615832643494,0.0,1.2716263382380628e-05,1.3987889720618691e-05,0.0037400387325024712,False,0.028417937567674034,0.0,4.386884821311328e-06,4.8255733034424615e-06,0.002196718758385438,False,0.06136547913781683,0.0,5.927598609220893e-05,6.520358470142983e-05,0.008074873664734937,False,0.0017200000000000015,1.4279e-05,1.7066666666666698e-07,1.4466733333333333e-05,0.003803515917323514,True,0.5608327445258443,3.32542212154587e-05,3.552708392403725e-07,3.3645019138623114e-05,0.005800432668225976,True
