replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
258,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.098725,mice_pmm,10,32.48375437501818,0.948682665021949,0.9953946532501918,0.0,8.02205631752422e-06,8.824261949276644e-06,0.0029705659308079065,False,0.0417484759578017,0.0,2.801366781705578e-05,3.081503459876136e-05,0.005551129128273036,False,0.07661961045976041,0.0,0.0002660195765696928,0.0002926215342266621,0.01710618409308932,False,0.0004400000000000004,1.4254118e-05,1.3155555555555577e-07,1.4398829111111112e-05,0.003794578910908444,True,0.5640845366659355,3.317008063848783e-05,7.788634153455223e-07,3.402683039536791e-05,0.005833252128561554,True
258,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.301775,mice_pmm,10,65.63249548757449,0.948682665021949,0.923112093896787,0.0,8.944010869803532e-05,9.838411956783886e-05,0.00991887693077391,False,0.16388443040417056,0.0,0.00013486098726827556,0.00014834708599510314,0.012179781853346271,False,0.2694484358127966,0.0,0.0006437742530374931,0.0007081516783412425,0.02661111944923104,False,0.003900000000000004,1.4178509000000001e-05,2.3577777777777824e-06,1.677206455555556e-05,0.004095371113288216,True,0.5340467671445186,2.7816022837487353e-05,1.2430781181995213e-05,4.148988213768209e-05,0.006441264017076314,True
258,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.4993,mice_pmm,10,90.03956441720948,0.948682665021949,0.7479905370896133,0.0,0.00031556083100947206,0.0003471169141104193,0.0186310738850561,False,0.5660299744325791,0.0,0.0018265723604111255,0.0020092295964522383,0.04482443079897656,False,1.381840847241758,0.0,0.025436049359926417,0.02797965429591906,0.16727119984001748,False,0.006540000000000006,1.4322735999999998e-05,8.231555555555574e-06,2.3377447111111132e-05,0.004835022969036562,True,0.4323386426931748,1.4738088746795804e-05,8.374036298649874e-05,0.00010685248803194442,0.010336947713515069,True
259,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.099325,mice_pmm,10,32.57726316805929,0.948682665021949,0.9822232809423245,0.0,1.1264196045883557e-05,1.2390615650471914e-05,0.0035200306320360216,False,0.042073202293996415,0.0,3.4610004457293905e-05,3.8071004903023295e-05,0.006170170573251869,False,0.07330538910478653,0.0,0.00015660444571627652,0.00017226489028790418,0.013124972010937935,False,0.0014600000000000012,1.4228661000000001e-05,5.07111111111112e-07,1.4786483222222224e-05,0.003845319651501319,True,0.5654436060059485,3.4250546262852415e-05,2.6377651667774056e-06,3.7152087946307564e-05,0.006095251261950369,True
259,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.300325,mice_pmm,10,69.89077455596998,0.948682665021949,0.9141195944659659,0.0,7.096914384109792e-05,7.806605822520772e-05,0.00883549988541722,False,0.19189032255465496,0.0,0.00030780888616844946,0.00033858977478529444,0.018400809079638168,False,0.32937954569253003,0.0,0.0021309092331254077,0.0023440001564379487,0.04841487536323882,False,0.004360000000000004,1.4165005e-05,4.522666666666675e-06,1.9139938333333343e-05,0.004374921523105682,True,0.5138573375679131,2.5444065171392824e-05,1.7518523096325134e-05,4.4714440577350474e-05,0.006686885715888262,True
259,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.5049,mice_pmm,10,88.47840375406668,0.948682665021949,0.7608122437889399,0.0,0.0005138480802435994,0.0005652328882679594,0.023774626984833208,False,0.5514828980892587,0.0,0.004463985950520596,0.004910384545572656,0.07007413606725849,False,1.2803026477117279,0.0,0.0471355626211635,0.05184911888327986,0.22770401595773374,False,0.007720000000000005,1.4331637000000001e-05,1.5530666666666674e-05,3.1415370333333345e-05,0.00560494159945787,True,0.4290653342432364,1.5761177102826454e-05,0.00012183110149072329,0.00014977538874262207,0.012238275562456586,True
260,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.101375,mice_pmm,10,32.06400787970051,0.948682665021949,0.9916371806246186,0.0,5.15159567518874e-06,5.6667552427076145e-06,0.0023804947474648235,False,0.04923726646031397,0.0,1.9995122501759443e-05,2.199463475193539e-05,0.004689843787583483,False,0.09144196462673268,0.0,8.400457179207077e-05,9.240502897127786e-05,0.00961275345420228,False,0.0004800000000000004,1.4244342000000002e-05,1.5288888888888916e-07,1.441251977777778e-05,0.0037963824593654654,True,0.5640358990301898,3.318309072559171e-05,8.089042013644777e-07,3.407288534709264e-05,0.005837198415943443,True
260,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30025,mice_pmm,10,68.26659144787118,0.948682665021949,0.9269656567550223,0.0,5.176463382648303e-05,5.694109720913134e-05,0.007545932494339672,False,0.16237752289531054,0.0,0.00016457491487025685,0.00018103240635728254,0.01345482836595408,False,0.30940062174620137,0.0,0.000635260210907903,0.0006987862319986934,0.026434565099480896,False,0.004240000000000003,1.4171380000000002e-05,1.7760000000000032e-06,1.6124980000000004e-05,0.004015592110760255,True,0.528746492498823,2.75104920991321e-05,3.937303831166278e-05,7.082083424196116e-05,0.008415511525864674,True
260,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.500225,mice_pmm,10,83.38601976074278,0.948682665021949,0.7647691866091767,0.0,0.0003060357088431574,0.0003366392797274732,0.018347732277517927,False,0.6458035521254879,0.0,0.002168547330119095,0.0023854020631310048,0.048840578038461056,False,1.541681889755701,0.0,0.02289079790535122,0.02517987769588634,0.1586816867060794,False,0.014000000000000002,1.4425376e-05,1.427555555555551e-05,3.012848711111106e-05,0.005488942257950166,True,0.4286230285475779,1.4225600632174046e-05,3.745818226504876e-05,5.5429601123727686e-05,0.007445105850404525,True
261,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.10175,mice_pmm,10,35.471345607191324,0.948682665021949,0.9912960730403864,0.0,8.041406613860164e-06,8.845547275246182e-06,0.002974146478444897,False,0.055299399749132616,0.0,4.42473861808068e-05,4.867212479888748e-05,0.0069765410339857874,False,0.15154797495194677,0.0,0.00025096357825265354,0.0002760599360779189,0.01661505149188286,False,0.0005200000000000004,1.4253949e-05,7.288888888888903e-08,1.4334126777777778e-05,0.003786043684082076,True,0.5651182523684415,3.293243088588946e-05,1.4229585451404985e-06,3.449768528554401e-05,0.005873473017350468,True
261,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.29965,mice_pmm,10,72.90675271814689,0.948682665021949,0.9169484371606205,0.0,2.3118745610109642e-05,2.543062017112061e-05,0.005042878163422215,False,0.1815131100605032,0.0,0.00021293596715022756,0.00023422956386525033,0.015304560231030826,False,0.3340261261074875,0.0,0.0006124764192336296,0.0006737240611569927,0.025956195043900263,False,0.005980000000000004,1.4136995000000002e-05,1.977333333333332e-06,1.6312061666666665e-05,0.00403881934068196,True,0.5284921873070828,2.7496601764120497e-05,2.3067424390688195e-05,5.2870768593877515e-05,0.007271228822824758,True
261,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.496625,mice_pmm,10,90.21863806294277,0.948682665021949,0.8115617057419156,0.0,0.0006141373588424101,0.0006755510947266511,0.02599136577263017,False,0.4408852401231346,0.0,0.003896051808760041,0.0042856569896360455,0.06546492946330917,False,0.8733604822231638,0.0,0.04465064974859627,0.0491157147234559,0.2216206550018655,False,0.005140000000000004,1.4175535e-05,9.040444444444451e-06,2.41200238888889e-05,0.0049112140951997705,True,0.46149943911039976,1.838457538130097e-05,0.00014149183900085974,0.0001740255982822467,0.013191876222973239,True
262,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.0988,mice_pmm,10,34.49711548304185,0.948682665021949,0.9872225046574016,0.0,4.364249516869437e-06,4.800674468556381e-06,0.0021910441502982956,False,0.03188173719653188,0.0,1.3596252541898809e-05,1.4955877796088692e-05,0.0038672829992242217,False,0.047131837709636554,0.0,5.2437156970173906e-05,5.76808726671913e-05,0.007594792470317494,False,0.00042000000000000034,1.4247711999999999e-05,8.400000000000014e-08,1.4340111999999998e-05,0.003786834033859947,True,0.5655518121668883,3.346799556310261e-05,9.708538536692283e-07,3.453593480213876e-05,0.005876728239602267,True
262,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.303,mice_pmm,10,68.91983842430636,0.948682665021949,0.9236439988026228,0.0,5.454179179552987e-05,5.999597097508286e-05,0.007745706615608602,False,0.1835490693743512,0.0,0.0003611992750489579,0.0003973192025538537,0.01993286739417723,False,0.33556969288716076,0.0,0.0006352521122368425,0.0006987773234605268,0.026434396597246678,False,0.002720000000000003,1.4202030000000003e-05,1.4773333333333358e-06,1.5827096666666672e-05,0.003978328375922062,True,0.5233266541963095,2.61978662320844e-05,1.944973454111579e-05,4.759257422731177e-05,0.00689873714728368,True
262,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.4987,mice_pmm,10,81.33457343094051,0.948682665021949,0.7708357385808294,0.0,0.0005663337220274654,0.0006229670942302119,0.024959308769078762,False,0.5601707587770763,0.0,0.002309566498682236,0.00254052314855046,0.05040360253543848,False,1.3978933334907122,0.0,0.03620221932549622,0.03982244125804585,0.19955560943768494,False,0.0063200000000000036,1.432971e-05,1.0348444444444446e-05,2.5712998888888894e-05,0.005070798644088413,True,0.4210516646464577,1.5146572350327459e-05,0.00012992430199817642,0.00015806330454832155,0.012572322957525453,True
263,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.10035,mice_pmm,10,31.428329546935856,0.948682665021949,0.9907638645118226,0.0,5.7529742294690684e-06,6.3282716524159755e-06,0.002515605623386936,False,0.03358616954387014,0.0,7.0345907136073735e-06,7.73804978496811e-06,0.0027817350314090143,False,0.0847250838544412,0.0,0.00018299296319707815,0.000201292259516786,0.01418775033318482,False,0.0005400000000000004,1.4238431999999998e-05,3.600000000000006e-08,1.4278031999999999e-05,0.00377862832255304,True,0.5661965473176384,3.391737728410069e-05,7.345614906179964e-07,3.472539492378048e-05,0.005892825716392814,True
263,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.3016,mice_pmm,10,66.86755322990939,0.948682665021949,0.9316173979102087,0.0,5.688142644214862e-05,6.256956908636349e-05,0.007910092862056899,False,0.186049008505204,0.0,0.00011691219670640673,0.00012860341637704743,0.011340344632199122,False,0.34023691348994684,0.0,0.00017960595941864197,0.00019756655536050618,0.014055837056557897,False,0.0029000000000000024,1.420165e-05,2.1088888888888922e-06,1.652142777777778e-05,0.004064655923664115,True,0.5250022843760507,2.6905341765005664e-05,1.8728791901930397e-05,4.75070128571291e-05,0.006892533123397312,True
263,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.498375,mice_pmm,10,82.64716128772125,0.948682665021949,0.7723463488722455,0.0,0.0004888124332125541,0.0005376936765338096,0.023188222798088895,False,0.559202354029275,0.0,0.0021797964370670166,0.0023977760807737183,0.04896709181454131,False,1.2533615424246032,0.0,0.030859713005151588,0.03394568430566675,0.18424354617100364,False,0.006120000000000003,1.4275388e-05,1.3708444444444455e-05,2.93546768888889e-05,0.005417995652350498,True,0.4343615787823948,1.546407600705765e-05,7.148301758545096e-05,9.409539535105372e-05,0.009700278106892283,True
264,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09735,mice_pmm,10,32.90427187504247,0.948682665021949,0.9921007716971815,0.0,6.268906167282236e-06,6.89579678401046e-06,0.002625984916942681,False,0.0389573046974429,0.0,6.700557059850708e-06,7.37061276583578e-06,0.002714887247352232,False,0.09187507417127101,0.0,0.00015367519491587663,0.0001690427144074643,0.013001642758031168,False,0.00034000000000000024,1.4244415999999999e-05,1.822222222222225e-08,1.4264460444444443e-05,0.0037768320646335922,True,0.5657365833438398,3.3592378929704264e-05,6.970151175509219e-07,3.435909555901028e-05,0.005861663207572598,True
264,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.298825,mice_pmm,10,69.96143559413031,0.948682665021949,0.9186358670711158,0.0,9.114316888867821e-05,0.00010025748577754604,0.010012866012163852,False,0.1972066030888924,0.0,0.0005953046491918767,0.0006548351141110644,0.02558974626898564,False,0.38425118190180846,0.0,0.001321518391460981,0.0014536702306070792,0.03812702756060429,False,0.003560000000000003,1.4186987000000003e-05,4.256000000000006e-06,1.886858700000001e-05,0.004343798683180427,True,0.5135919872185982,2.5613885304359827e-05,4.0051955950033786e-05,6.967103684939699e-05,0.008346917805357675,True
264,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.497425,mice_pmm,10,85.06912304693833,0.948682665021949,0.779570621463979,0.0,0.00011788538974874414,0.00012967392872361856,0.011387446101897411,False,0.5156495233859996,0.0,0.0016238984178429975,0.0017862882596272973,0.04226450354171095,False,1.137416471515844,0.0,0.011775891985285496,0.012953481183814047,0.11381336118318466,False,0.0029400000000000008,1.4242775999999998e-05,2.498222222222225e-06,1.6990820444444447e-05,0.004121992290682316,True,0.4353875396840812,1.5534307287262165e-05,5.998966882813222e-05,8.152294299820762e-05,0.00902900564836503,True
265,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.100975,mice_pmm,10,32.50223931809887,0.948682665021949,0.989051629221855,0.0,1.3186948534337447e-05,1.4505643387771193e-05,0.003808627493963041,False,0.04260979389345613,0.0,2.8445929309957698e-05,3.129052224095347e-05,0.005593793188968776,False,0.07683043836031425,0.0,0.0001321226328961527,0.00014533489618576799,0.012055492365961996,False,0.0004600000000000005,1.4240753000000002e-05,1.0711111111111127e-07,1.4358575222222224e-05,0.0037892710673983494,True,0.5654281411453868,3.341412220224348e-05,1.4359044247919147e-06,3.499361706951458e-05,0.0059155403024165575,True
265,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.298175,mice_pmm,10,64.46001022914425,0.948682665021949,0.937156857973506,0.0,6.060477151448299e-05,6.66652486659313e-05,0.008164878974359099,False,0.1697505230485964,0.0,0.00011477824723181705,0.00012625607195499878,0.01123637272232453,False,0.2913376051092842,0.0,0.000279122859461744,0.0003070351454079184,0.017522418366421866,False,0.0009000000000000008,1.423917e-05,2.777777777777783e-07,1.4544725555555557e-05,0.003813754784402841,True,0.5254367463401822,2.651474003377619e-05,2.25219732004285e-05,5.1288910554247536e-05,0.0071616276469980995,True
265,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.497825,mice_pmm,10,78.30293837888166,0.948682665021949,0.7767172800077689,0.0,0.0003593615231550999,0.0003952976754706099,0.01988209434316742,False,0.5313761791153229,0.0,0.0026077092144375677,0.0028684801358813245,0.053558193919150454,False,1.20308503723364,0.0,0.023622405191302126,0.025984645710432342,0.16119753630385406,False,0.006920000000000007,1.4343411e-05,7.806222222222235e-06,2.293025544444446e-05,0.004788554629994782,True,0.43548937335566623,1.5898041903461067e-05,9.197111308684365e-05,0.00011706626629898908,0.010819716553541922,True
266,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.10005,mice_pmm,10,32.33169208886102,0.948682665021949,0.9883396826049096,0.0,9.678675872915053e-06,1.064654346020656e-05,0.00326290414511468,False,0.043363299182760946,0.0,3.159282223736806e-05,3.475210446110487e-05,0.005895091556634627,False,0.08357126237000814,0.0,0.0002391484254906269,0.00026306326803968963,0.01621922526015622,False,0.0005800000000000004,1.4252526e-05,5.733333333333343e-08,1.4315592666666667e-05,0.003783595203859243,True,0.5632033282123414,3.2888492367653885e-05,2.289288064031368e-06,3.540670923808839e-05,0.00595035370697309,True
266,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.302725,mice_pmm,10,65.63461067294702,0.948682665021949,0.9260999198804101,0.0,7.414529629113697e-05,8.155982592025067e-05,0.009031047886056782,False,0.1600694654781136,0.0,0.000263039428234667,0.0002893433710581337,0.017010096150760986,False,0.2776354130301503,0.0,0.0020968966626698665,0.0023065863289368532,0.048026933370108625,False,0.004180000000000004,1.4169957e-05,1.5862222222222251e-06,1.5914801444444447e-05,0.003989335965351182,True,0.5181415234951218,2.6615764550415607e-05,4.099347675781792e-05,7.170858898401533e-05,0.0084680924052596,True
