replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
225,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.297225,mice_pmm,10,68.66575150983408,0.948682665021949,0.9473430790830225,0.0,2.8105038189727984e-05,3.0915542008700784e-05,0.0055601746383275395,False,0.12600597720858936,0.0,0.00013360347585002482,0.0001469638234350273,0.012122863664787594,False,0.18104404926383488,0.0,0.00022933901789412242,0.0002522729196835347,0.015883101702234823,False,0.003860000000000003,1.4260867999999998e-05,1.2626666666666679e-06,1.5649801333333333e-05,0.003955982979403897,True,0.5506288693408505,3.412372279424515e-05,2.553170167911711e-06,3.693220997894803e-05,0.0060771876702096364,True
225,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.499125,mice_pmm,10,83.91230759676546,0.948682665021949,0.893320062519126,0.0,0.00019013546619495302,0.00020914901281444834,0.014461985092456994,False,0.2748325896639906,0.0,0.0005256622658425176,0.0005782284924267694,0.02404638210681119,False,0.478373917291598,0.0,0.004440641482158305,0.004884705630374136,0.06989066912238097,False,0.006440000000000003,1.422885e-05,3.5448888888888947e-06,1.8128227777777786e-05,0.004257725657880952,True,0.5267513308046685,3.424955298579977e-05,7.690298644362596e-06,4.2708881494598626e-05,0.006535203248147576,True
226,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.0976,mice_pmm,10,32.99137307610363,0.948682665021949,0.9909617589096271,0.0,9.22286814812186e-06,1.0145154962934046e-05,0.0031851459876957046,False,0.033376414072163296,0.0,2.073039467438726e-05,2.280343414182599e-05,0.004775294141916913,False,0.05612643793408081,0.0,0.00018557989154777276,0.00020413788070255005,0.014287682831815314,False,0.0006600000000000005,1.4256886e-05,2.5822222222222265e-07,1.4540930444444446e-05,0.0038132571962096193,True,0.5652580743108288,3.467310057008642e-05,9.096395858579326e-07,3.567370411453015e-05,0.005972746781383768,True
226,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29825,mice_pmm,10,65.10807136585936,0.948682665021949,0.953709064001284,0.0,2.69018093697945e-05,2.959199030677395e-05,0.005439852048243036,False,0.1187161131084296,0.0,3.782341168717318e-05,4.16057528558905e-05,0.00645025215444253,False,0.1715832655160737,0.0,0.0005492084738801585,0.0006041293212681743,0.024579042317962152,False,0.003500000000000002,1.4265008e-05,5.711111111111111e-07,1.4893230222222223e-05,0.0038591748110473334,True,0.5506248562118103,3.4141633335690963e-05,1.0235070606269228e-06,3.526749110238058e-05,0.005938643877383167,True
226,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.5016,mice_pmm,10,90.65195002499968,0.948682665021949,0.8906001608199006,0.0,6.741503970614682e-05,7.415654367676151e-05,0.008611419376430434,False,0.25723684828816135,0.0,0.0005530051518942859,0.0006083056670837145,0.024663853451634733,False,0.38966750032524056,0.0,0.003944492898398589,0.004338942188238448,0.0658706473950154,False,0.005540000000000002,1.4169682e-05,1.440444444444446e-06,1.575417088888889e-05,0.00396915241441909,True,0.5219586511524013,3.4814733404690246e-05,1.0534369302538328e-05,4.6402539637482405e-05,0.006811940959629818,True
227,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.0998,mice_pmm,10,31.02163076400757,0.948682665021949,0.9924844588718571,0.0,6.314120651198864e-06,6.945532716318751e-06,0.0026354378604548337,False,0.03893201418620011,0.0,5.224172340284304e-05,5.746589574312735e-05,0.007580626342402542,False,0.06454991574785877,0.0,0.0002585059923506162,0.00028435659158567784,0.016862876136225332,False,0.0006800000000000006,1.4248112e-05,1.8844444444444487e-07,1.445540088888889e-05,0.003802025892716788,True,0.5648875173038669,3.523013873191778e-05,2.1479856653322315e-07,3.5466417155104326e-05,0.0059553687673480245,True
227,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30075,mice_pmm,10,62.15402173390612,0.948682665021949,0.9544955301377497,0.0,8.017729570758886e-05,8.819502527834775e-05,0.009391220649007655,False,0.12428635036637772,0.0,0.00017450733374716675,0.00019195806712188343,0.013854893255521077,False,0.19332752025859462,0.0,0.0005046648201747661,0.0005551313021922428,0.023561224547808266,False,0.0036200000000000017,1.4277362999999999e-05,4.928888888888904e-07,1.4819540777777779e-05,0.003849615666242252,True,0.5528792645754901,3.509305620859798e-05,2.3781355059070013e-06,3.7709005265095686e-05,0.00614076585330329,True
227,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.4989,mice_pmm,10,81.36202236684039,0.948682665021949,0.8842692954713505,0.0,0.0001431290946480787,0.0001574420041128866,0.01254758957381403,False,0.22719517249738302,0.0,0.0005153382100822391,0.000566872031090463,0.02380907455342318,False,0.3082896450221247,0.0,0.0013435311666709034,0.001477884283337994,0.03844326057110653,False,0.006360000000000003,1.4238595000000003e-05,2.149333333333338e-06,1.6602861666666676e-05,0.0040746609265884534,True,0.5265423973898533,3.4889079682912135e-05,1.818876722326382e-05,5.4896723628502345e-05,0.007409232323831015,True
228,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1012,mice_pmm,10,32.95137507189065,0.948682665021949,0.9945695193961033,0.0,3.673710209859377e-06,4.041081230845315e-06,0.002010244072456207,False,0.041084300821344975,0.0,3.0274540804386464e-05,3.3301994884825115e-05,0.005770788064452299,False,0.07062288665751072,0.0,8.935451087604847e-05,9.828996196365333e-05,0.009914129410273668,False,0.0005400000000000004,1.4242363000000003e-05,3.600000000000006e-08,1.4281963000000004e-05,0.0037791484490556867,True,0.5661001566634438,3.505270933327241e-05,2.8149713455145805e-07,3.5362356181279015e-05,0.005946625613007684,True
228,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.299375,mice_pmm,10,65.19770245114341,0.948682665021949,0.957896272539867,0.0,3.449320487762735e-05,3.794252536539009e-05,0.006159750430446845,False,0.1266288184988794,0.0,0.0003236029852532256,0.0003559632837785482,0.018866989261102265,False,0.19963185955378496,0.0,0.0024073613692178596,0.0026480975061396457,0.0514596687332871,False,0.002820000000000002,1.4241015e-05,2.3511111111111145e-07,1.4499637222222223e-05,0.0038078389175780825,True,0.5497834372924084,3.5008991237911584e-05,3.2531529986723964e-06,3.858745953645122e-05,0.006211880515307037,True
228,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49895,mice_pmm,10,85.49660972319543,0.948682665021949,0.8650164962859138,0.0,8.707315118256285e-05,9.578046630081913e-05,0.009786749526825499,False,0.28475496833276603,0.0,0.00013515270743877456,0.00014866797818265204,0.01219294788730978,False,0.4282930990863611,0.0,0.0038401072985523982,0.004224118028407638,0.06499321524903687,False,0.009420000000000008,1.4237176e-05,2.3595555555555605e-06,1.6832687111111116e-05,0.004102765787991207,True,0.5262118005481118,3.36755217397273e-05,5.698370200293791e-06,3.994372896005047e-05,0.006320105138369968,True
229,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.100825,mice_pmm,10,35.35687157791108,0.948682665021949,0.9893668947586445,0.0,9.333546674517381e-06,1.026690134196912e-05,0.003204200577674425,False,0.044344454966135,0.0,1.6773466731846145e-05,1.845081340503076e-05,0.004295441002392043,False,0.07259547232312294,0.0,0.00011373657587052593,0.00012511023345757855,0.011185268591213111,False,0.001220000000000001,1.426507e-05,7.511111111111125e-08,1.4347692222222222e-05,0.003787834767016933,True,0.563707106136426,3.486601319434811e-05,9.481397672970373e-07,3.590896693837485e-05,0.00599240910972998,True
229,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30485,mice_pmm,10,67.11448937095702,0.948682665021949,0.9578259290109872,0.0,2.1489629874517494e-05,2.3638592861969244e-05,0.004861953605493294,False,0.13864056433190944,0.0,0.00011107739695307502,0.00012218513664838252,0.011053738582415568,False,0.22207211789377249,0.0,0.0007929887741021721,0.0008722876515123894,0.02953451627354661,False,0.003720000000000002,1.4256733e-05,4.551111111111115e-07,1.4757355222222223e-05,0.0038415303229601384,True,0.5484401331236055,3.485722253654925e-05,5.071298391106253e-06,4.0435650766766126e-05,0.0063589032676056746,True
229,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.498725,mice_pmm,10,86.0408374001272,0.948682665021949,0.8934136572645983,0.0,4.953349181913149e-05,5.448684100104464e-05,0.007381520236444837,False,0.2240358620888505,0.0,0.0005247547719119646,0.000577230249103161,0.024025616518690233,False,0.3065887384936251,0.0,0.0019155966311619314,0.0021071562942781247,0.0459037721138266,False,0.005140000000000002,1.4204777e-05,1.0226666666666674e-06,1.5329710333333334e-05,0.003915317398798383,True,0.527364167496565,3.3970129443158966e-05,8.956470244120126e-06,4.3822246711691104e-05,0.006619837362933556,True
230,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10385,mice_pmm,10,32.4772139089182,0.948682665021949,0.9876470603350054,0.0,2.192626514153931e-05,2.4118891655693242e-05,0.004911098823653749,False,0.04185465831998227,0.0,3.078569163678587e-05,3.386426080046446e-05,0.005819300714043266,False,0.07109701529457318,0.0,0.00014574249797936917,0.0001603167477773061,0.012661625005397454,False,0.0009200000000000009,1.4252772000000004e-05,4.1955555555555626e-07,1.4714283111111115e-05,0.003835920112712348,True,0.5632980190488175,3.486689305980651e-05,1.4693561255842273e-06,3.6483184797949156e-05,0.006040131190458462,True
230,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.302475,mice_pmm,10,65.30159200029448,0.948682665021949,0.9429888473823098,0.0,3.9551179368331306e-05,4.350629730516444e-05,0.006595930359332521,False,0.14908052993023466,0.0,0.00010589193944632471,0.00011648113339095719,0.010792642558287437,False,0.22145337799073736,0.0,0.0016354077979229445,0.001798948577715239,0.04241401393071916,False,0.004600000000000004,1.4285309000000002e-05,8.266666666666675e-07,1.5194642333333337e-05,0.0038980305711132303,True,0.5472216632804514,3.409861587931224e-05,3.2365078163861355e-06,3.765877447733699e-05,0.006136674545495874,True
230,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.499375,mice_pmm,10,85.85851350286976,0.948682665021949,0.8768198997469889,0.0,0.00013843417627969998,0.00015227759390766998,0.012340080790159762,False,0.28392141685642835,0.0,0.00025426868045167795,0.00027969554849684576,0.016724100827752917,False,0.4346273611393361,0.0,0.0024542412002843076,0.0026996653203127385,0.051958303670469635,False,0.007200000000000003,1.4225759e-05,2.337777777777783e-06,1.6797314555555562e-05,0.00409845270261297,True,0.5247552628216579,3.3030136748194664e-05,1.6893069588406752e-05,5.161251329544209e-05,0.007184184943014906,True
231,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.09715,mice_pmm,10,35.476031915750355,0.948682665021949,0.988799283827064,0.0,3.2763673278285077e-06,3.6040040606113588e-06,0.0018984214654842477,False,0.03422735865171306,0.0,1.2032550645359985e-05,1.3235805709895985e-05,0.0036381046864948766,False,0.05105689768998711,0.0,5.821628251857593e-05,6.403791077043353e-05,0.008002369072370601,False,0.0013000000000000012,1.4268434000000002e-05,7.333333333333347e-08,1.434910066666667e-05,0.0037880206792818157,True,0.5647098126097561,3.4485629900851225e-05,9.604513353675523e-07,3.5542126369755534e-05,0.0059617217621888005,True
231,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.297675,mice_pmm,10,66.4016961120069,0.948682665021949,0.9656868083930312,0.0,2.1894759261468914e-05,2.4084235187615807e-05,0.004907569172983281,False,0.10603585870523888,0.0,0.00021042934527532503,0.00023147227980285754,0.015214213085232424,False,0.19969378758387596,0.0,0.0017327395624837823,0.0019060135187321608,0.04365791473183483,False,0.0018200000000000004,1.4244500999999998e-05,4.1288888888888874e-07,1.4698678777777775e-05,0.0038338855978990523,True,0.5526608920178833,3.5838635354922846e-05,2.639810630187069e-06,3.874242704812862e-05,0.00622434149514056,True
231,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50285,mice_pmm,10,82.61959740286693,0.948682665021949,0.8939970540219477,0.0,0.00012166075639773686,0.00013382683203751056,0.011568354767965519,False,0.2563129257245273,0.0,0.0003378814096711639,0.00037166955063828034,0.01927873311808326,False,0.4080853504926784,0.0,0.0009624119388560383,0.0010586531327416422,0.03253695026798981,False,0.005000000000000003,1.4178448000000001e-05,8.71111111111112e-07,1.5136670222222224e-05,0.0038905873878146246,True,0.5309233600871865,3.546685221908952e-05,5.78072777229627e-06,4.182565276861542e-05,0.006467275529047407,True
232,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1005,mice_pmm,10,31.77856057928875,0.948682665021949,0.9885272567398914,0.0,8.416881952748948e-06,9.258570148023843e-06,0.0030427898626135593,False,0.038818425561002304,0.0,2.256646234015873e-05,2.4823108574174604e-05,0.004982279455648248,False,0.06564283423961723,0.0,0.00013006306266891048,0.00014306936893580154,0.011961160852350475,False,0.0011600000000000009,1.4254604000000002e-05,1.760000000000003e-07,1.4448204000000003e-05,0.0038010793204036144,True,0.5651766587153773,3.485655570295455e-05,9.95900009560854e-07,3.595204571347149e-05,0.005996002477773962,True
232,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29805,mice_pmm,10,62.99005718622357,0.948682665021949,0.9521939034131492,0.0,2.8642664462934484e-05,3.150693090922794e-05,0.005613103500669477,False,0.12327482433841672,0.0,3.172563241158638e-05,3.489819565274502e-05,0.005907469479628737,False,0.17608618919075822,0.0,0.00027806529616916144,0.0003058718257860776,0.01748919168475426,False,0.0033800000000000024,1.4260209000000002e-05,1.124000000000003e-06,1.5496609000000005e-05,0.003936573256018488,True,0.5446038179776125,3.439492866386096e-05,3.323274476924111e-06,3.805053058847748e-05,0.006168511213289434,True
232,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.502475,mice_pmm,10,82.6605986491777,0.948682665021949,0.881289932164206,0.0,8.579526685899329e-05,9.437479354489263e-05,0.009714668987921957,False,0.23414009920372222,0.0,0.0007872393326908937,0.0008659632659599832,0.0294272537957585,False,0.34931782566229963,0.0,0.0020544974140163296,0.002259947155417963,0.047538901495701,False,0.005140000000000001,1.4182476999999999e-05,1.7782222222222247e-06,1.6138521444444448e-05,0.00401727786497828,True,0.5274758646648309,3.482533301190102e-05,8.137344674243846e-06,4.377641215356925e-05,0.006616374547557691,True
233,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1008,mice_pmm,10,29.802540825214237,0.948682665021949,0.9901882318329328,0.0,1.7164422808048068e-05,1.8880865088852877e-05,0.004345211742694811,False,0.04172695363198582,0.0,4.321174519076856e-05,4.7532919709845416e-05,0.006894412209162244,False,0.06907289743140643,0.0,0.00012739705222951253,0.0001401367574524638,0.011837937212726878,False,0.000940000000000001,1.4243025e-05,1.33777777777778e-07,1.4390180555555556e-05,0.0037934391461516234,True,0.5644179343248787,3.528745173498738e-05,1.1070854578341306e-06,3.6505245738604924e-05,0.006041957111615815,True
233,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3023,mice_pmm,10,67.04022965487093,0.948682665021949,0.9572876449651524,0.0,1.645169267660727e-05,1.8096861944268e-05,0.004254040660862094,False,0.11719951163196698,0.0,7.145420844961199e-05,7.85996292945732e-05,0.008865643196890635,False,0.17667714911699323,0.0,0.0005999402604256513,0.0006599342864682165,0.02568918617761599,False,0.003860000000000003,1.4287794999999999e-05,7.915555555555563e-07,1.5158506111111111e-05,0.0038933926222654595,True,0.5523472825766343,3.463588798402069e-05,3.876690912116856e-06,3.890024798734923e-05,0.0062370063321556144,True
233,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.502725,mice_pmm,10,86.73259419994429,0.948682665021949,0.8780855278671613,0.0,5.7452180076332506e-05,6.319739808396576e-05,0.00794967911830193,False,0.24881437439266074,0.0,0.00020073350644679154,0.00022080685709147073,0.014859571228385788,False,0.3710074293960958,0.0,0.003156083897344482,0.0034716922870789307,0.05892106827849382,False,0.005560000000000004,1.4218109e-05,1.1893333333333342e-06,1.552637566666667e-05,0.0039403522262187,True,0.5252671956048479,3.385132859185708e-05,1.246823289892474e-05,4.7566384780674294e-05,0.0068968387526949105,True
234,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.101,mice_pmm,10,32.046900518704206,0.948682665021949,0.9869156595255208,0.0,1.920091020687996e-05,2.1121001227567957e-05,0.0045957590480319955,False,0.03824864321495101,0.0,2.167298745599615e-05,2.3840286201595767e-05,0.004882651554390889,False,0.06039354365890124,0.0,8.076804532684667e-05,8.884484985953135e-05,0.009425754604249537,False,0.001320000000000001,1.4261510000000003e-05,4.284444444444452e-07,1.4732798888888892e-05,0.0038383328267476875,True,0.5634320006795227,3.46171914060447e-05,1.530735882831578e-06,3.630100087715943e-05,0.006025031193044517,True
